geracoes,pct,tamanho,versao,paralelismo,tempo_s,speedup,eficiencia,correto
5,0.0005,500,Sequencial,1,0.025397,1.0000,1.0000,true
5,0.0005,500,Paralela,1,0.025642,0.9904,0.9904,true
5,0.0005,500,Paralela,2,0.014098,1.8015,0.9008,true
5,0.0005,500,Paralela,4,0.009262,2.7422,0.6856,true
5,0.0005,500,Distribuida,1,0.033678,0.7541,0.7541,true
5,0.0005,500,Distribuida,2,0.028925,0.8780,0.4390,true
5,0.0005,500,Distribuida,4,0.031616,0.8033,0.2008,true
5,0.0005,1000,Sequencial,1,0.100794,1.0000,1.0000,true
5,0.0005,1000,Paralela,1,0.096540,1.0441,1.0441,true
5,0.0005,1000,Paralela,2,0.053622,1.8797,0.9399,true
5,0.0005,1000,Paralela,4,0.030323,3.3240,0.8310,true
5,0.0005,1000,Distribuida,1,0.100306,1.0049,1.0049,true
5,0.0005,1000,Distribuida,2,0.073070,1.3794,0.6897,true
5,0.0005,1000,Distribuida,4,0.056528,1.7831,0.4458,true
5,0.005,500,Sequencial,1,0.023928,1.0000,1.0000,true
5,0.005,500,Paralela,1,0.026520,0.9023,0.9023,true
5,0.005,500,Paralela,2,0.015315,1.5624,0.7812,true
5,0.005,500,Paralela,4,0.011180,2.1401,0.5350,true
5,0.005,500,Distribuida,1,0.034103,0.7016,0.7016,true
5,0.005,500,Distribuida,2,0.026666,0.8973,0.4487,true
5,0.005,500,Distribuida,4,0.031481,0.7601,0.1900,true
5,0.005,1000,Sequencial,1,0.102797,1.0000,1.0000,true
5,0.005,1000,Paralela,1,0.108344,0.9488,0.9488,true
5,0.005,1000,Paralela,2,0.061363,1.6752,0.8376,true
5,0.005,1000,Paralela,4,0.035175,2.9224,0.7306,true
5,0.005,1000,Distribuida,1,0.107203,0.9589,0.9589,true
5,0.005,1000,Distribuida,2,0.078478,1.3099,0.6549,true
5,0.005,1000,Distribuida,4,0.054359,1.8911,0.4728,true
5,0.05,500,Sequencial,1,0.035367,1.0000,1.0000,true
5,0.05,500,Paralela,1,0.035671,0.9915,0.9915,true
5,0.05,500,Paralela,2,0.021401,1.6526,0.8263,true
5,0.05,500,Paralela,4,0.013824,2.5584,0.6396,true
5,0.05,500,Distribuida,1,0.044398,0.7966,0.7966,true
5,0.05,500,Distribuida,2,0.030081,1.1757,0.5879,true
5,0.05,500,Distribuida,4,0.032267,1.0961,0.2740,true
5,0.05,1000,Sequencial,1,0.126346,1.0000,1.0000,true
5,0.05,1000,Paralela,1,0.133770,0.9445,0.9445,true
5,0.05,1000,Paralela,2,0.075414,1.6754,0.8377,true
5,0.05,1000,Paralela,4,0.049692,2.5426,0.6356,true
5,0.05,1000,Distribuida,1,0.151106,0.8361,0.8361,true
5,0.05,1000,Distribuida,2,0.092733,1.3625,0.6812,true
5,0.05,1000,Distribuida,4,0.069253,1.8244,0.4561,true
50,0.0005,500,Sequencial,1,0.223718,1.0000,1.0000,true
50,0.0005,500,Paralela,1,0.230761,0.9695,0.9695,true
50,0.0005,500,Paralela,2,0.125104,1.7883,0.8941,true
50,0.0005,500,Paralela,4,0.076684,2.9174,0.7294,true
50,0.0005,500,Distribuida,1,0.257358,0.8693,0.8693,true
50,0.0005,500,Distribuida,2,0.227462,0.9835,0.4918,true
50,0.0005,500,Distribuida,4,0.256900,0.8708,0.2177,true
50,0.0005,1000,Sequencial,1,0.882224,1.0000,1.0000,true
50,0.0005,1000,Paralela,1,0.925790,0.9529,0.9529,true
50,0.0005,1000,Paralela,2,0.491052,1.7966,0.8983,true
50,0.0005,1000,Paralela,4,0.283939,3.1071,0.7768,true
50,0.0005,1000,Distribuida,1,0.960111,0.9189,0.9189,true
50,0.0005,1000,Distribuida,2,0.612087,1.4413,0.7207,true
50,0.0005,1000,Distribuida,4,0.501616,1.7588,0.4397,true
50,0.005,500,Sequencial,1,0.118327,1.0000,1.0000,true
50,0.005,500,Paralela,1,0.114983,1.0291,1.0291,true
50,0.005,500,Paralela,2,0.063657,1.8588,0.9294,true
50,0.005,500,Paralela,4,0.043065,2.7476,0.6869,true
50,0.005,500,Distribuida,1,0.140056,0.8449,0.8449,true
50,0.005,500,Distribuida,2,0.114220,1.0360,0.5180,true
50,0.005,500,Distribuida,4,0.118997,0.9944,0.2486,true
50,0.005,1000,Sequencial,1,0.462168,1.0000,1.0000,true
50,0.005,1000,Paralela,1,0.476791,0.9693,0.9693,true
50,0.005,1000,Paralela,2,0.263238,1.7557,0.8779,true
50,0.005,1000,Paralela,4,0.154875,2.9841,0.7460,true
50,0.005,1000,Distribuida,1,0.498766,0.9266,0.9266,true
50,0.005,1000,Distribuida,2,0.337755,1.3684,0.6842,true
50,0.005,1000,Distribuida,4,0.241310,1.9152,0.4788,true
50,0.05,500,Sequencial,1,0.048126,1.0000,1.0000,true
50,0.05,500,Paralela,1,0.053223,0.9042,0.9042,true
50,0.05,500,Paralela,2,0.029209,1.6476,0.8238,true
50,0.05,500,Paralela,4,0.022298,2.1583,0.5396,true
50,0.05,500,Distribuida,1,0.066888,0.7195,0.7195,true
50,0.05,500,Distribuida,2,0.047822,1.0064,0.5032,true
50,0.05,500,Distribuida,4,0.051384,0.9366,0.2341,true
50,0.05,1000,Sequencial,1,0.218416,1.0000,1.0000,true
50,0.05,1000,Paralela,1,0.223013,0.9794,0.9794,true
50,0.05,1000,Paralela,2,0.125812,1.7361,0.8680,true
50,0.05,1000,Paralela,4,0.075900,2.8777,0.7194,true
50,0.05,1000,Distribuida,1,0.247969,0.8808,0.8808,true
50,0.05,1000,Distribuida,2,0.166101,1.3150,0.6575,true
50,0.05,1000,Distribuida,4,0.124283,1.7574,0.4394,true
100,0.0005,500,Sequencial,1,0.309785,1.0000,1.0000,true
100,0.0005,500,Paralela,1,0.318419,0.9729,0.9729,true
100,0.0005,500,Paralela,2,0.168923,1.8339,0.9169,true
100,0.0005,500,Paralela,4,0.103895,2.9817,0.7454,true
100,0.0005,500,Distribuida,1,0.351331,0.8817,0.8817,true
100,0.0005,500,Distribuida,2,0.278160,1.1137,0.5568,true
100,0.0005,500,Distribuida,4,0.314891,0.9838,0.2459,true
100,0.0005,1000,Sequencial,1,1.395956,1.0000,1.0000,true
100,0.0005,1000,Paralela,1,1.487803,0.9383,0.9383,true
100,0.0005,1000,Paralela,2,0.815325,1.7121,0.8561,true
100,0.0005,1000,Paralela,4,0.483111,2.8895,0.7224,true
100,0.0005,1000,Distribuida,1,1.407732,0.9916,0.9916,true
100,0.0005,1000,Distribuida,2,0.941663,1.4824,0.7412,true
100,0.0005,1000,Distribuida,4,0.782800,1.7833,0.4458,true
100,0.005,500,Sequencial,1,0.110710,1.0000,1.0000,true
100,0.005,500,Paralela,1,0.118513,0.9342,0.9342,true
100,0.005,500,Paralela,2,0.067684,1.6357,0.8179,true
100,0.005,500,Paralela,4,0.044970,2.4619,0.6155,true
100,0.005,500,Distribuida,1,0.133623,0.8285,0.8285,true
100,0.005,500,Distribuida,2,0.111657,0.9915,0.4958,true
100,0.005,500,Distribuida,4,0.116795,0.9479,0.2370,true
100,0.005,1000,Sequencial,1,0.456161,1.0000,1.0000,true
100,0.005,1000,Paralela,1,0.485938,0.9387,0.9387,true
100,0.005,1000,Paralela,2,0.269654,1.6917,0.8458,true
100,0.005,1000,Paralela,4,0.164607,2.7712,0.6928,true
100,0.005,1000,Distribuida,1,0.502589,0.9076,0.9076,true
100,0.005,1000,Distribuida,2,0.379560,1.2018,0.6009,true
100,0.005,1000,Distribuida,4,0.244199,1.8680,0.4670,true
100,0.05,500,Sequencial,1,0.048591,1.0000,1.0000,true
100,0.05,500,Paralela,1,0.055502,0.8755,0.8755,true
100,0.05,500,Paralela,2,0.033100,1.4680,0.7340,true
100,0.05,500,Paralela,4,0.023837,2.0385,0.5096,true
100,0.05,500,Distribuida,1,0.068790,0.7064,0.7064,true
100,0.05,500,Distribuida,2,0.048135,1.0095,0.5047,true
100,0.05,500,Distribuida,4,0.052914,0.9183,0.2296,true
100,0.05,1000,Sequencial,1,0.221624,1.0000,1.0000,true
100,0.05,1000,Paralela,1,0.228235,0.9710,0.9710,true
100,0.05,1000,Paralela,2,0.130754,1.6950,0.8475,true
100,0.05,1000,Paralela,4,0.082559,2.6844,0.6711,true
100,0.05,1000,Distribuida,1,0.242671,0.9133,0.9133,true
100,0.05,1000,Distribuida,2,0.165151,1.3419,0.6710,true
100,0.05,1000,Distribuida,4,0.116030,1.9101,0.4775,true
